"","array","site","RADIUS","black.bear","fisher","lynx","white.tailed.deer","grey.wolf","moose","red.fox","caribou","coyote","cougar","absent_fisher","absent_lynx","absent_white.tailed.deer","absent_grey.wolf","absent_moose","absent_red.fox","absent_caribou","absent_coyote","absent_cougar","absent_black.bear","BORROWPIT_DRY","BORROWPIT_WET","BORROWPITS","CAMP_INDUSTRIAL","CLEARING_UNKNOWN","CLEARING_WELLPAD_UNCONFIRMED","CONVENTIONAL_SEISMIC","COUNTRY_RESIDENCE","FACILITY_OTHER","FACILITY_UNKNOWN","GRVL_SAND_PIT","HARVEST_AREA","LOW_IMPACT_SEISMIC","MISC_OIL_GAS_FACILITY","OIL_GAS_PLANT","OPEN_PIT_MINE","RLWY_SGL_TRACK","ROAD_GRAVEL_1L","ROAD_GRAVEL_2L","ROAD_PAVED_UNDIV_1L","ROAD_PAVED_UNDIV_2L","ROAD_UNCLASSIFIED","ROAD_UNIMPROVED","RUNWAY","RURAL_RESIDENCE","SUMP","SURROUNDING_VEG","TRAIL","TRUCK_TRAIL","VEGETATED_EDGE_RAILWAYS","VEGETATED_EDGE_ROADS","WELL_ABAND","WELL_CASED","WELL_CLEARED_NOT_DRILLED","WELL_GAS","WELL_OTHER","PIPELINE","TRANSMISSION_LINE","Grasslands","Agriculture","Water","Coniferous","Broadleaf","Mixed","Exposed_land","Developed","Shrubland"
"3551","LU21","LU21_153",5000,0,0,1,0,0,0,0,0,1,0,12,11,12,12,12,12,12,11,12,8,0.0099241097489784,0.014302393461763,0.00700525394045534,0,0.00583771161704612,0.00262697022767075,0.329538820782253,0,0,0.000583771161704612,0,0.00291885580852306,0,0.000583771161704612,0,0,0,0.0969060128429656,0,0,0,0,0.014302393461763,0,0,0.010507880910683,0,0.0525394045534151,0.000875656742556918,0,0.295680093403386,0.0178050204319907,0,0.000291885580852306,0,0.0382370110916521,0.0995329830706363,0,0.206349206349206,0,0.0634920634920635,0.194444444444444,0.234126984126984,0.158730158730159,0,0.00396825396825397,0.138888888888889
"3552","LU21","LU21_16",250,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0.4,0,0,0
"3553","LU21","LU21_16",500,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0.4,0,0,0
"3554","LU21","LU21_16",750,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0.111111111111111,0.222222222222222,0.222222222222222,0,0,0.222222222222222
"3555","LU21","LU21_16",1000,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0,0,0.761904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.133333333333333,0.2,0.266666666666667,0,0,0.2
"3556","LU21","LU21_16",1250,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0.025,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.025,0,0.176470588235294,0,0.0588235294117647,0.176470588235294,0.176470588235294,0.235294117647059,0,0,0.176470588235294
"3557","LU21","LU21_16",1500,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0.03125,0,0.703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0.1875,0,0,0,0.046875,0,0,0,0,0.015625,0,0.15,0,0.05,0.15,0.15,0.25,0,0,0.25
"3558","LU21","LU21_16",1750,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0.0337078651685393,0,0.730337078651685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0.179775280898876,0,0,0,0.0337078651685393,0,0,0,0,0.0112359550561798,0,0.115384615384615,0,0.0769230769230769,0.115384615384615,0.192307692307692,0.269230769230769,0,0,0.230769230769231
"3559","LU21","LU21_16",2000,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0.0260869565217391,0,0.756521739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869565217391304,0,0.173913043478261,0,0,0,0.0260869565217391,0,0,0,0,0.00869565217391304,0,0.125,0,0.09375,0.09375,0.1875,0.28125,0,0,0.21875
"3560","LU21","LU21_16",2250,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0.0223880597014925,0,0.761194029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746268656716418,0,0.17910447761194,0,0,0,0.0223880597014925,0,0,0,0,0.00746268656716418,0,0.125,0,0.125,0.075,0.225,0.25,0,0,0.2
"3561","LU21","LU21_16",2500,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0,0,0.0197368421052632,0,0.776315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657894736842105,0,0.171052631578947,0,0,0,0.0197368421052632,0,0,0,0,0.00657894736842105,0,0.111111111111111,0,0.133333333333333,0.0666666666666667,0.266666666666667,0.244444444444444,0,0,0.177777777777778
"3562","LU21","LU21_16",2750,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0.00543478260869565,0,0.016304347826087,0,0.766304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543478260869565,0,0.184782608695652,0,0,0,0.016304347826087,0,0,0,0,0.00543478260869565,0,0.0961538461538462,0,0.153846153846154,0.0576923076923077,0.230769230769231,0.269230769230769,0,0,0.192307692307692
"3563","LU21","LU21_16",3000,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0.00943396226415094,0,0.0141509433962264,0,0.740566037735849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.19811320754717,0,0,0,0.0283018867924528,0,0,0,0,0.00471698113207547,0,0.0925925925925926,0,0.148148148148148,0.0555555555555556,0.222222222222222,0.277777777777778,0,0,0.203703703703704
"3564","LU21","LU21_16",3250,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0.00813008130081301,0,0.0121951219512195,0,0.735772357723577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040650406504065,0,0.211382113821138,0,0,0,0.024390243902439,0,0,0,0,0.0040650406504065,0,0.0967741935483871,0,0.17741935483871,0.0483870967741935,0.209677419354839,0.290322580645161,0,0,0.17741935483871
"3565","LU21","LU21_16",3500,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0.00684931506849315,0,0.0136986301369863,0,0.743150684931507,0,0,0,0,0,0,0,0,0,0,0.00342465753424658,0,0,0,0,0,0,0,0.00342465753424658,0,0.195205479452055,0,0,0.00684931506849315,0.023972602739726,0,0,0,0,0.00342465753424658,0,0.08,0,0.173333333333333,0.0533333333333333,0.226666666666667,0.266666666666667,0,0.0133333333333333,0.186666666666667
"3566","LU21","LU21_16",3750,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0,0,0.00591715976331361,0,0.0118343195266272,0,0.748520710059172,0,0,0,0,0,0,0,0,0,0,0.0029585798816568,0,0,0,0,0,0,0,0.0029585798816568,0,0.195266272189349,0,0,0.00887573964497041,0.0207100591715976,0,0,0,0,0.0029585798816568,0,0.0823529411764706,0,0.164705882352941,0.0470588235294118,0.235294117647059,0.247058823529412,0,0.0117647058823529,0.211764705882353
"3567","LU21","LU21_16",4000,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0.00263852242744063,0,0.00527704485488127,0,0.0105540897097625,0,0.757255936675462,0,0,0,0,0,0,0,0,0,0,0.00263852242744063,0,0,0,0,0,0,0,0.00263852242744063,0,0.189973614775726,0,0,0.0079155672823219,0.0184696569920844,0,0,0,0,0.00263852242744063,0,0.11,0,0.15,0.05,0.23,0.22,0,0.01,0.23
"3568","LU21","LU21_16",4250,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0.00223214285714286,0,0.00446428571428571,0,0.00892857142857143,0,0.747767857142857,0,0,0,0,0,0,0,0,0,0,0.00669642857142857,0,0,0,0,0.00446428571428571,0,0,0.00223214285714286,0,0.178571428571429,0,0,0.0245535714285714,0.0178571428571429,0,0,0,0,0.00223214285714286,0,0.111111111111111,0,0.128205128205128,0.0427350427350427,0.230769230769231,0.230769230769231,0,0.00854700854700855,0.247863247863248
"3569","LU21","LU21_16",4500,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0.00203252032520325,0.0040650406504065,0.0040650406504065,0,0.00813008130081301,0,0.73780487804878,0,0,0,0,0,0,0,0,0,0,0.00813008130081301,0,0,0,0,0.0040650406504065,0,0,0.00203252032520325,0,0.180894308943089,0,0,0.0304878048780488,0.016260162601626,0,0,0,0,0.00203252032520325,0,0.112781954887218,0,0.12781954887218,0.037593984962406,0.233082706766917,0.225563909774436,0,0.0075187969924812,0.255639097744361
"3570","LU21","LU21_16",4750,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0.00180505415162455,0.00541516245487365,0.00541516245487365,0,0.0072202166064982,0,0.732851985559567,0,0,0,0,0,0,0,0,0,0,0.0108303249097473,0,0,0,0,0.0036101083032491,0,0,0.00180505415162455,0,0.184115523465704,0,0,0.0306859205776173,0.0144404332129964,0,0,0,0,0.00180505415162455,0,0.121621621621622,0,0.128378378378378,0.0472972972972973,0.22972972972973,0.222972972972973,0,0.00675675675675676,0.243243243243243
"3571","LU21","LU21_16",5000,6,5,4,7,0,7,0,0,0,0,7,8,5,12,5,12,12,12,12,2,0.00306748466257669,0.00613496932515337,0.00920245398773006,0,0.00766871165644172,0.00306748466257669,0.691717791411043,0,0,0,0,0,0,0,0,0,0,0.0168711656441718,0,0,0,0,0.00306748466257669,0,0,0.00766871165644172,0,0.182515337423313,0,0,0.0521472392638037,0.0138036809815951,0,0,0,0.00153374233128834,0.00153374233128834,0,0.121212121212121,0,0.127272727272727,0.0606060606060606,0.224242424242424,0.218181818181818,0,0.00606060606060606,0.242424242424242
"3572","LU21","LU21_164",250,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"3573","LU21","LU21_164",500,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"3574","LU21","LU21_164",750,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0,0,0,0,0,0.846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.5,0.166666666666667,0,0,0
"3575","LU21","LU21_164",1000,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0,0,0,0,0,0.807692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0.125,0.125,0.375,0.375,0,0,0
"3576","LU21","LU21_164",1250,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0,0,0,0,0,0.794871794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0,0,0.0512820512820513,0,0,0,0,0,0,0,0,0.153846153846154,0.0769230769230769,0.230769230769231,0.384615384615385,0,0,0.153846153846154
"3577","LU21","LU21_164",1500,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0,0,0,0,0,0.836734693877551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122448979591837,0,0,0,0.0408163265306122,0,0,0,0,0,0,0.0555555555555556,0,0.111111111111111,0.0555555555555556,0.333333333333333,0.333333333333333,0,0,0.111111111111111
"3578","LU21","LU21_164",1750,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0,0,0,0,0,0.841269841269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126984126984127,0,0,0,0.0317460317460317,0,0,0,0,0,0,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.230769230769231,0.384615384615385,0,0,0.153846153846154
"3579","LU21","LU21_164",2000,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0,0,0,0,0,0.866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106666666666667,0,0,0,0.0266666666666667,0,0,0,0,0,0,0.0555555555555556,0,0.0833333333333333,0.0277777777777778,0.305555555555556,0.361111111111111,0,0,0.166666666666667
"3580","LU21","LU21_164",2250,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0,0,0,0,0,0.826530612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153061224489796,0,0,0,0.0204081632653061,0,0,0,0,0,0,0.0681818181818182,0,0.0681818181818182,0.0227272727272727,0.295454545454545,0.363636363636364,0,0,0.181818181818182
"3581","LU21","LU21_164",2500,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0.00714285714285714,0,0,0.00714285714285714,0,0.792857142857143,0,0,0,0,0,0,0,0,0,0,0.0214285714285714,0,0,0,0,0,0,0,0,0,0.128571428571429,0,0,0.0285714285714286,0.0142857142857143,0,0,0,0,0,0,0.0566037735849057,0,0.0566037735849057,0.0566037735849057,0.320754716981132,0.320754716981132,0,0.0188679245283019,0.169811320754717
"3582","LU21","LU21_164",2750,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0,0.00549450549450549,0,0,0.00549450549450549,0,0.736263736263736,0,0,0,0,0,0,0,0,0,0,0.032967032967033,0,0,0,0,0,0,0,0.00549450549450549,0,0.10989010989011,0,0,0.0879120879120879,0.0164835164835165,0,0,0,0,0,0,0.0483870967741935,0,0.0645161290322581,0.0645161290322581,0.290322580645161,0.32258064516129,0,0.0161290322580645,0.193548387096774
"3583","LU21","LU21_164",3000,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0.00446428571428571,0.00892857142857143,0,0,0.00446428571428571,0,0.723214285714286,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.00446428571428571,0,0.107142857142857,0,0,0.0982142857142857,0.0178571428571429,0,0,0,0,0,0,0.0684931506849315,0,0.0821917808219178,0.0684931506849315,0.287671232876712,0.273972602739726,0,0.0136986301369863,0.205479452054795
"3584","LU21","LU21_164",3250,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0.00333333333333333,0.01,0,0,0.00333333333333333,0.00666666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.0366666666666667,0,0,0,0,0.00666666666666667,0,0,0.0133333333333333,0,0.11,0,0,0.126666666666667,0.0166666666666667,0,0,0,0,0,0,0.075,0,0.0875,0.075,0.275,0.2625,0,0.0125,0.2125
"3585","LU21","LU21_164",3500,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0.00276243093922652,0.00828729281767956,0,0,0.00276243093922652,0.00552486187845304,0.646408839779006,0,0,0,0,0,0,0,0,0,0,0.0414364640883978,0,0,0,0,0.00552486187845304,0,0,0.0110497237569061,0,0.11878453038674,0.00276243093922652,0,0.129834254143646,0.0193370165745856,0,0,0,0.00276243093922652,0.00276243093922652,0,0.0860215053763441,0,0.0860215053763441,0.0752688172043011,0.268817204301075,0.258064516129032,0,0.010752688172043,0.21505376344086
"3586","LU21","LU21_164",3750,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0.00480769230769231,0.00961538461538462,0,0,0.00721153846153846,0.00721153846153846,0.634615384615385,0,0,0,0,0,0,0,0,0,0,0.0360576923076923,0,0,0,0,0.00480769230769231,0,0,0.00961538461538462,0,0.132211538461538,0.00240384615384615,0,0.122596153846154,0.0192307692307692,0,0,0,0.00480769230769231,0.00480769230769231,0,0.1,0,0.1,0.0636363636363636,0.254545454545455,0.263636363636364,0,0.00909090909090909,0.209090909090909
"3587","LU21","LU21_164",4000,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0.00422832980972516,0.00845665961945032,0,0,0.0105708245243129,0.00634249471458774,0.623678646934461,0,0,0,0,0,0,0,0,0,0,0.0317124735729387,0,0,0,0,0.00634249471458774,0,0,0.00845665961945032,0,0.150105708245243,0.00211416490486258,0,0.112050739957717,0.025369978858351,0,0,0,0.00422832980972516,0.00634249471458774,0,0.119047619047619,0,0.103174603174603,0.0634920634920635,0.246031746031746,0.261904761904762,0,0.00793650793650794,0.198412698412698
"3588","LU21","LU21_164",4250,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0.00346020761245675,0.00865051903114187,0.00173010380622837,0,0.0103806228373702,0.00519031141868512,0.608996539792388,0,0,0,0,0,0,0,0,0,0,0.0363321799307958,0,0,0,0,0.0103806228373702,0,0,0.0069204152249135,0,0.141868512110727,0.00173010380622837,0,0.126297577854671,0.0259515570934256,0,0,0,0.00346020761245675,0.00865051903114187,0,0.111888111888112,0,0.104895104895105,0.0559440559440559,0.244755244755245,0.258741258741259,0,0.00699300699300699,0.216783216783217
"3589","LU21","LU21_164",4500,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0.0030441400304414,0.0076103500761035,0.0015220700152207,0,0.0106544901065449,0.0045662100456621,0.611872146118721,0,0,0.0015220700152207,0,0,0,0,0,0,0,0.0350076103500761,0,0,0,0,0.0091324200913242,0,0,0.0091324200913242,0,0.132420091324201,0.0030441400304414,0,0.127853881278539,0.0243531202435312,0,0,0,0.0060882800608828,0.0121765601217656,0,0.121019108280255,0,0.10828025477707,0.0700636942675159,0.248407643312102,0.24203821656051,0,0.00636942675159236,0.203821656050955
"3590","LU21","LU21_164",4750,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0.00402144772117962,0.00670241286863271,0.00134048257372654,0,0.00938337801608579,0.00402144772117962,0.605898123324397,0,0,0.00134048257372654,0,0,0,0,0,0,0,0.0361930294906166,0,0,0,0,0.0107238605898123,0,0,0.00938337801608579,0,0.140750670241287,0.00268096514745308,0,0.126005361930295,0.0254691689008043,0,0,0,0.00536193029490617,0.0107238605898123,0,0.127777777777778,0,0.0944444444444444,0.0888888888888889,0.25,0.233333333333333,0,0.00555555555555556,0.2
"3591","LU21","LU21_164",5000,7,0,0,8,0,2,3,0,3,0,12,12,4,12,10,9,12,9,12,1,0.00475624256837099,0.00594530321046373,0.00356718192627824,0,0.00951248513674197,0.00356718192627824,0.596908442330559,0,0,0.00118906064209275,0,0,0,0,0,0,0,0.0380499405469679,0,0,0,0,0.00951248513674197,0,0,0.00951248513674197,0,0.137931034482759,0.00356718192627824,0,0.128418549346017,0.0237812128418549,0,0,0,0.00951248513674197,0.014268727705113,0,0.126262626262626,0,0.095959595959596,0.101010101010101,0.227272727272727,0.247474747474747,0,0.00505050505050505,0.196969696969697
"3592","LU21","LU21_21",250,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0.6,0.2,0,0,0.2
"3593","LU21","LU21_21",500,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0.111111111111111,0.111111111111111,0.142857142857143,0,0,0.142857142857143,0.428571428571429,0.142857142857143,0,0,0.142857142857143
"3594","LU21","LU21_21",750,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0833333333333333,0,0.0833333333333333,0.166666666666667,0.416666666666667,0.166666666666667,0,0,0.0833333333333333
"3595","LU21","LU21_21",1000,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0.125,0,0.0625,0.1875,0.375,0.1875,0,0,0.0625
"3596","LU21","LU21_21",1250,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277777777777778,0,0,0,0.0555555555555556,0,0,0,0,0.0555555555555556,0.0555555555555556,0.19047619047619,0,0.0952380952380952,0.19047619047619,0.333333333333333,0.142857142857143,0,0,0.0476190476190476
"3597","LU21","LU21_21",1500,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.478260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347826086956522,0,0,0,0.0434782608695652,0,0,0,0,0.0869565217391304,0.0434782608695652,0.142857142857143,0,0.107142857142857,0.214285714285714,0.357142857142857,0.142857142857143,0,0,0.0357142857142857
"3598","LU21","LU21_21",1750,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.0740740740740741,0,0,0,0,0.111111111111111,0.037037037037037,0.129032258064516,0,0.0967741935483871,0.225806451612903,0.354838709677419,0.161290322580645,0,0,0.032258064516129
"3599","LU21","LU21_21",2000,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.484848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.0606060606060606,0,0,0,0,0.0909090909090909,0.0303030303030303,0.131578947368421,0,0.0789473684210526,0.210526315789474,0.315789473684211,0.210526315789474,0,0,0.0526315789473684
"3600","LU21","LU21_21",2250,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.48780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341463414634146,0,0,0,0.0731707317073171,0,0,0,0,0.0731707317073171,0.024390243902439,0.111111111111111,0,0.111111111111111,0.244444444444444,0.288888888888889,0.2,0,0,0.0444444444444444
"3601","LU21","LU21_21",2500,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0,0,0,0,0.458333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395833333333333,0,0,0,0.0625,0,0,0,0,0.0625,0.0208333333333333,0.105263157894737,0,0.12280701754386,0.228070175438596,0.245614035087719,0.192982456140351,0,0,0.105263157894737
"3602","LU21","LU21_21",2750,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0.0158730158730159,0,0,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412698412698413,0,0,0,0.0634920634920635,0,0,0,0,0.0476190476190476,0.0158730158730159,0.106060606060606,0,0.136363636363636,0.212121212121212,0.227272727272727,0.212121212121212,0,0,0.106060606060606
"3603","LU21","LU21_21",3000,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0.0125,0,0,0,0.4375,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4125,0,0,0,0.05,0,0,0,0,0.0375,0.0125,0.133333333333333,0,0.12,0.2,0.226666666666667,0.213333333333333,0,0,0.106666666666667
"3604","LU21","LU21_21",3250,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0.0099009900990099,0,0,0,0.425742574257426,0,0,0,0,0.0693069306930693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415841584158416,0,0,0,0.0396039603960396,0,0,0,0,0.0297029702970297,0.0099009900990099,0.112359550561798,0,0.123595505617978,0.202247191011236,0.224719101123595,0.235955056179775,0,0,0.101123595505618
"3605","LU21","LU21_21",3500,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0.00769230769230769,0,0,0,0.407692307692308,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438461538461538,0,0,0,0.0384615384615385,0,0,0,0,0.0230769230769231,0.00769230769230769,0.10377358490566,0,0.160377358490566,0.179245283018868,0.216981132075472,0.254716981132075,0,0,0.0849056603773585
"3606","LU21","LU21_21",3750,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0.0121212121212121,0,0.00606060606060606,0,0.412121212121212,0,0,0,0,0.0787878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424242424242424,0,0,0,0.0424242424242424,0,0,0,0,0.0181818181818182,0.00606060606060606,0.117647058823529,0,0.19327731092437,0.168067226890756,0.210084033613445,0.226890756302521,0,0,0.0840336134453782
"3607","LU21","LU21_21",4000,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0.0106382978723404,0,0.00531914893617021,0,0.414893617021277,0,0,0,0,0.0797872340425532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430851063829787,0,0,0,0.0372340425531915,0,0,0,0,0.0159574468085106,0.00531914893617021,0.110236220472441,0,0.196850393700787,0.165354330708661,0.21259842519685,0.236220472440945,0,0,0.078740157480315
"3608","LU21","LU21_21",4250,3,1,0,10,0,5,0,0,0,0,11,12,2,12,7,12,12,12,12,5,0,0,0.0127659574468085,0,0.00425531914893617,0,0.378723404255319,0,0,0,0,0.0978723404255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459574468085106,0,0,0,0.0297872340425532,0,0,0,0,0.0127659574468085,0.00425531914893617,0.108843537414966,0,0.204081632653061,0.156462585034014,0.217687074829932,0.224489795918367,0,0,0.0884353741496599
